CUSTOMERNAME,recency_value,R_SCORE,FREQUENCY_VALUE,F_SCORE,MONETARY_VALUE,M_SCORE,TOTAL_SCORE,TOTAL_RFM_COMBINATION,CUSTOMER_SEGMENT
CAF Imports,438,1,2,1,49642,1,3,111,About to Sleep
Atelier graphique,187,3,3,4,24180,1,8,341,Potential Loyalists
Vitachrome Inc.,207,2,3,3,88041,3,8,233,OTHER
"Australian Collectables, Ltd",22,5,3,3,64591,1,9,531,OTHER
"Dragon Souveniers, Ltd.",90,4,5,5,172990,5,14,455,Champions
Baane Mini Imports,207,2,4,5,116599,4,11,254,Promising Customers
"Tokyo Collectables, Ltd",39,5,4,5,120563,4,14,554,Champions
Microscale Inc.,209,2,2,1,33145,1,4,211,Promising Customers
Marseille Mini Autos,145,3,3,4,74936,2,9,342,Loyal Customers
"La Corne D'abondance, Co.",192,3,3,3,97204,3,9,333,OTHER
Danish Wholesale Imports,46,5,5,5,145042,5,15,555,Champions
"Bavarian Collectables Imports, Co.",258,1,1,1,34994,1,3,111,About to Sleep
"Iberia Gift Imports, Corp.",237,2,2,1,54724,1,4,211,Promising Customers
Canadian Gift Exchange Network,221,2,2,2,75239,2,6,222,OTHER
Motor Mint Distributors Inc.,195,3,3,4,83682,3,10,343,Potential Loyalists
Toys4GrownUps.com,139,4,3,4,104562,4,12,444,Loyal Customers
Auto Assoc. & Cie.,232,2,2,2,64834,2,6,222,OTHER
Souveniers And Things Co.,2,5,4,5,151571,5,15,555,Champions
Mini Caravy,47,5,3,4,80438,3,12,543,Loyal Customers
"Classic Gift Ideas, Inc",229,2,2,1,67507,2,5,212,Promising Customers
Suominen Souveniers,145,3,3,4,113961,4,11,344,Loyal Customers
Amica Models & Co.,264,1,2,1,94117,3,5,113,About to Sleep
Corporate Gift Ideas Co.,97,4,4,5,149883,5,14,455,Champions
"Clover Collections, Co.",257,2,2,1,57756,1,4,211,Promising Customers
Signal Gift Stores,183,3,3,2,82751,3,8,323,OTHER
Classic Legends Inc.,191,3,3,2,77795,2,7,322,OTHER
Lyon Souveniers,75,4,3,3,78570,2,9,432,OTHER
"Stylish Desk Decors, Co.",179,3,3,2,88805,3,8,323,OTHER
"Double Decker Gift Stores, Ltd",495,1,2,1,36019,1,3,111,About to Sleep
"Volvo Model Replicas, Co",193,3,4,5,75755,2,10,352,Loyal Customers
Mini Creations Ltd.,144,3,3,3,108951,4,10,334,OTHER
Signal Collectibles Ltd.,476,1,2,1,50219,1,3,111,About to Sleep
Petit Auto,1,5,3,3,74973,2,10,532,OTHER
Euro Shopping Channel,0,5,26,5,912294,5,15,555,Champions
"Oulu Toy Supplies, Inc.",120,4,3,2,104370,4,10,424,OTHER
Auto Canal Petit,54,4,3,4,93171,3,11,443,Loyal Customers
Quebec Home Shopping Network,30,5,3,3,74205,2,10,532,OTHER
Heintze Collectables,221,2,2,1,100596,3,6,213,Promising Customers
"Men 'R' US Retailers, Ltd.",508,1,2,2,48048,1,4,121,OTHER
West Coast Collectables Co.,488,1,2,2,46085,1,4,121,OTHER
Gift Depot Inc.,26,5,3,3,101895,4,12,534,OTHER
Diecast Classics Inc.,1,5,4,5,122138,4,14,554,Champions
Alpha Cognac,64,4,3,3,70488,2,9,432,OTHER
"Corrida Auto Replicas, Ltd",211,2,3,3,120615,4,9,234,OTHER
Cruz & Sons Co.,196,2,3,4,94016,3,9,243,Promising Customers
Online Diecast Creations Co.,208,2,3,3,131685,4,9,234,OTHER
"Australian Collectors, Co.",183,3,5,5,200995,5,13,355,Loyal Customers
Land of Toys Inc.,197,2,4,5,164069,5,12,255,Promising Customers
Mini Auto Werke,82,4,3,2,52264,1,7,421,OTHER
Diecast Collectables,400,1,2,1,70860,2,4,112,About to Sleep
Herkku Gifts,270,1,3,4,111640,4,9,144,Needs Attention
Tekni Collectables Inc.,58,4,3,4,83228,3,11,443,Loyal Customers
"AV Stores, Co.",195,3,3,2,157808,5,10,325,OTHER
giftsbymail.co.uk,211,2,2,1,78241,2,5,212,Promising Customers
"Norway Gifts By Mail, Co.",283,1,2,1,79224,2,4,112,About to Sleep
Cambridge Collectables Co.,388,1,2,1,36164,1,3,111,About to Sleep
Enaco Distributors,188,3,3,3,78412,2,8,332,OTHER
La Rochelle Gifts,0,5,4,5,180125,5,15,555,Champions
"UK Collectables, Ltd.",53,5,3,4,118008,4,13,544,Champions
"Royal Canadian Collectables, Ltd.",284,1,2,1,74635,2,4,112,About to Sleep
"Blauer See Auto, Co.",207,2,4,5,85172,3,10,253,Promising Customers
The Sharp Gifts Warehouse,39,5,4,4,160010,5,14,545,Champions
Collectables For Less Inc.,131,4,3,3,81578,3,10,433,OTHER
"Vida Sport, Ltd",274,1,2,2,117714,4,7,124,OTHER
Muscle Machine Inc,181,3,4,4,197737,5,12,345,Loyal Customers
"Saveley & Henriot, Co.",455,1,3,2,142874,5,8,125,OTHER
Technics Stores Inc.,146,3,4,4,120783,4,11,344,Loyal Customers
Salzburg Collectables,14,5,4,5,149799,5,15,555,Champions
"Anna's Decorations, Ltd",83,4,4,5,153996,5,14,455,Champions
Collectable Mini Designs Co.,460,1,2,1,87489,3,5,113,About to Sleep
Marta's Replicas Co.,230,2,2,2,103080,4,8,224,OTHER
FunGiftIdeas.com,89,4,3,3,98924,3,10,433,OTHER
Reims Collectables,62,4,5,5,135043,5,14,455,Champions
L'ordine Souveniers,21,5,3,3,142601,5,13,535,OTHER
Super Scale Inc.,392,1,2,1,79472,2,4,112,About to Sleep
Gifts4AllAges.com,25,5,3,4,83210,3,12,543,Loyal Customers
Scandinavian Gift Ideas,89,4,3,2,134259,4,10,424,OTHER
Rovelli Gifts,200,2,3,3,137956,5,10,235,OTHER
Mini Gifts Distributors Ltd.,2,5,17,5,654858,5,15,555,Champions
Mini Wheels Co.,194,3,3,2,74476,2,7,322,OTHER
"Toys of Finland, Co.",111,4,3,3,111250,4,11,434,OTHER
Handji Gifts& Co,38,5,4,5,115499,4,14,554,Champions
"Toms Spezialitten, Ltd",227,2,2,2,100307,3,7,223,OTHER
Gift Ideas Corp.,178,3,3,3,57294,1,7,331,OTHER
Boards & Toys Co.,112,4,2,2,9129,1,7,421,OTHER
"Australian Gift Network, Co",118,4,3,4,59469,1,9,441,Loyal Customers
Mini Classics,228,2,2,1,85556,3,6,213,Promising Customers
Auto-Moto Classics Inc.,179,3,3,4,26479,1,8,341,Potential Loyalists
Royale Belge,141,4,4,4,33440,1,9,441,Loyal Customers
Online Mini Collectables,263,1,2,2,57198,1,4,121,OTHER
Daedalus Designs Imports,465,1,2,2,69052,2,5,122,OTHER
Osaka Souveniers Co.,413,1,2,1,67605,2,4,112,About to Sleep
